taz,stop_id,direction,stop_name,dist,time
90035030001,7931,access,Farmington Park and Ride Lot and Town Farm Rd,7.8306232,15.6612464
90035030001,7931,egress,Farmington Park and Ride Lot and Town Farm Rd,7.8306232,15.6612464
90035030001,7950,access,Winslow Pl and Winslow Park and Ride Lot,8.961908985,17.92381797
90035030001,7950,egress,Winslow Pl and Winslow Park and Ride Lot,8.961908985,17.92381797
90035030001,8100,access,Poquonock Park and Ride and Poquoconk Ave,7.948483472,15.89696694
90035030001,8100,egress,Poquonock Park and Ride and Poquoconk Ave,7.948483472,15.89696694
90035030001,8144,access,Spencer St and Spencer Park and Ride,5.738018744,11.47603749
90035030001,8144,egress,Spencer St and Spencer Park and Ride,5.738018744,11.47603749
90035030001,8188,access,Buckland St and Buckland Commuter Lot,7.39638654,14.79277308
90035030001,8188,egress,Buckland St and Buckland Commuter Lot,7.39638654,14.79277308
90035030001,8363,access,Buckland and Buckland Park and Ride 2,7.339768667,14.67953733
90035030001,8363,egress,Buckland and Buckland Park and Ride 2,7.339768667,14.67953733
90035030001,8436,access,Mall Way and Iron Horse Blvd St Stop,9.711637081,19.42327416
90035030001,8436,egress,Mall Way and Iron Horse Blvd St Stop,9.711637081,19.42327416
90035030001,8438,access,Iron Horse Blvd and Iron Horse Park / Ride Lot,9.696287484,19.39257497
90035030001,8438,egress,Iron Horse Blvd and Iron Horse Park / Ride Lot,9.696287484,19.39257497
90035030001,8451,access,John Fitch Blvd and I 291 Park and Ride,4.706691851,9.413383702
90035030001,8451,egress,John Fitch Blvd and I 291 Park and Ride,4.706691851,9.413383702
90035030001,9301,access,Mechanic St and Opp Park and Ride Lot,6.576225139,13.15245028
90035030001,9301,egress,Mechanic St and Opp Park and Ride Lot,6.576225139,13.15245028
90035030001,9302,access,Mechanic St and Park and Ride Lot,6.570727762,13.14145552
90035030001,9302,egress,Mechanic St and Park and Ride Lot,6.570727762,13.14145552
90035030001,10641,access,Wolcott Hill Rd and Wolcott Hill Park and Ride Lot,2.632276721,5.264553442
90035030001,10641,egress,Wolcott Hill Rd and Wolcott Hill Park and Ride Lot,2.632276721,5.264553442
90035030001,12376,access,Batterson Park Rd and Park and Ride Lot,6.930544945,13.86108989
90035030001,12376,egress,Batterson Park Rd and Park and Ride Lot,6.930544945,13.86108989
90035030001,12473,access,Vlge Square Rd and Village Square Dr Park and Ride Lot,5.505173103,11.01034621
90035030001,12473,egress,Vlge Square Rd and Village Square Dr Park and Ride Lot,5.505173103,11.01034621
90035031001,161,access,Windsor Ave and Wilson Park and Ride Lot,3.55623583,7.11247166
90035031001,161,egress,Windsor Ave and Wilson Park and Ride Lot,3.55623583,7.11247166
90035031001,195,access,Kennedy Rd and Stop and Shop,8.807119854,17.61423971
90035031001,195,egress,Kennedy Rd and Stop and Shop,8.807119854,17.61423971
90035031001,209,access,Main St and Putnam Plaza Park and Ride,5.100225445,10.20045089
90035031001,209,egress,Main St and Putnam Plaza Park and Ride,5.100225445,10.20045089
90035031001,1061,access,Main St and State Park and Ride Lot,2.923156798,5.846313596
90035031001,1061,egress,Main St and State Park and Ride Lot,2.923156798,5.846313596
90035031001,7554,access,Newington ParkandRide and Berlin Tpke,7.007213791,14.01442758
90035031001,7554,egress,Newington ParkandRide and Berlin Tpke,7.007213791,14.01442758
90035031001,7565,access,Sacret Heart Lot and Wintonbury Ave,4.749495402,9.498990804
90035031001,7565,egress,Sacret Heart Lot and Wintonbury Ave,4.749495402,9.498990804
90035031001,7578,access,N Main St and Marshalls,2.689324911,5.378649822
90035031001,7578,egress,N Main St and Marshalls,2.689324911,5.378649822
90035031001,7595,access,Village Square Dr and Corbins Commuter Lot,5.419272966,10.83854593
90035031001,7595,egress,Village Square Dr and Corbins Commuter Lot,5.419272966,10.83854593
90035031001,7620,access,Buckland and Buckland Park and Ride 1,7.673777068,15.34755414
90035031001,7620,egress,Buckland and Buckland Park and Ride 1,7.673777068,15.34755414
90035031001,7709,access,N Main St and Whole Foods Supermaket,2.706362092,5.412724184
90035031001,7709,egress,N Main St and Whole Foods Supermaket,2.706362092,5.412724184
90035031001,7894,access,Avon ParkandRide Lot and W Main St,8.502367402,17.0047348
90035031001,7894,egress,Avon ParkandRide Lot and W Main St,8.502367402,17.0047348
90035031001,7901,access,Saint Augustine Church and Hopewell Rd,8.652092059,17.30418412
90035031001,7901,egress,Saint Augustine Church and Hopewell Rd,8.652092059,17.30418412
90035031001,7911,access,St Paul's Park and Ride and Wells St,5.910430629,11.82086126
90035031001,7911,egress,St Paul's Park and Ride and Wells St,5.910430629,11.82086126
90035031001,7931,access,Farmington Park and Ride Lot and Town Farm Rd,7.40351176,14.80702352
90035031001,7931,egress,Farmington Park and Ride Lot and Town Farm Rd,7.40351176,14.80702352
90035031001,7950,access,Winslow Pl and Winslow Park and Ride Lot,8.058064385,16.11612877
90035031001,7950,egress,Winslow Pl and Winslow Park and Ride Lot,8.058064385,16.11612877
90035031001,8029,access,ST Mary's Church and Main St,9.96627651,19.93255302
90035031001,8029,egress,ST Mary's Church and Main St,9.96627651,19.93255302
90035031001,8100,access,Poquonock Park and Ride and Poquoconk Ave,7.448043186,14.89608637
90035031001,8100,egress,Poquonock Park and Ride and Poquoconk Ave,7.448043186,14.89608637
90035031001,8144,access,Spencer St and Spencer Park and Ride,6.367808586,12.73561717
90035031001,8144,egress,Spencer St and Spencer Park and Ride,6.367808586,12.73561717
90035031001,8188,access,Buckland St and Buckland Commuter Lot,7.768630674,15.53726135
90035031001,8188,egress,Buckland St and Buckland Commuter Lot,7.768630674,15.53726135
90035031001,8363,access,Buckland and Buckland Park and Ride 2,7.713770017,15.42754003
90035031001,8363,egress,Buckland and Buckland Park and Ride 2,7.713770017,15.42754003
90035031001,8436,access,Mall Way and Iron Horse Blvd St Stop,8.817132639,17.63426528
90035031001,8436,egress,Mall Way and Iron Horse Blvd St Stop,8.817132639,17.63426528
90035031001,8438,access,Iron Horse Blvd and Iron Horse Park / Ride Lot,8.801187354,17.60237471
90035031001,8438,egress,Iron Horse Blvd and Iron Horse Park / Ride Lot,8.801187354,17.60237471
90035031001,8451,access,John Fitch Blvd and I 291 Park and Ride,4.883208469,9.766416938
90035031001,8451,egress,John Fitch Blvd and I 291 Park and Ride,4.883208469,9.766416938
90035031001,9301,access,Mechanic St and Opp Park and Ride Lot,6.255957526,12.51191505
90035031001,9301,egress,Mechanic St and Opp Park and Ride Lot,6.255957526,12.51191505
90035031001,9302,access,Mechanic St and Park and Ride Lot,6.248761051,12.4975221
90035031001,9302,egress,Mechanic St and Park and Ride Lot,6.248761051,12.4975221
90035031001,10641,access,Wolcott Hill Rd and Wolcott Hill Park and Ride Lot,3.438446182,6.876892364
90035031001,10641,egress,Wolcott Hill Rd and Wolcott Hill Park and Ride Lot,3.438446182,6.876892364
90035031001,12376,access,Batterson Park Rd and Park and Ride Lot,6.777721544,13.55544309
90035031001,12376,egress,Batterson Park Rd and Park and Ride Lot,6.777721544,13.55544309
90035031001,12473,access,Vlge Square Rd and Village Square Dr Park and Ride Lot,5.489811749,10.9796235
90035031001,12473,egress,Vlge Square Rd and Village Square Dr Park and Ride Lot,5.489811749,10.9796235
90035031002,161,access,Windsor Ave and Wilson Park and Ride Lot,3.762709732,7.525419464
90035031002,161,egress,Windsor Ave and Wilson Park and Ride Lot,3.762709732,7.525419464
90035031002,195,access,Kennedy Rd and Stop and Shop,9.084965194,18.16993039
90035031002,195,egress,Kennedy Rd and Stop and Shop,9.084965194,18.16993039
90035031002,209,access,Main St and Putnam Plaza Park and Ride,4.813173743,9.626347486
90035031002,209,egress,Main St and Putnam Plaza Park and Ride,4.813173743,9.626347486
90035031002,1061,access,Main St and State Park and Ride Lot,2.722684324,5.445368648
90035031002,1061,egress,Main St and State Park and Ride Lot,2.722684324,5.445368648
90035031002,7554,access,Newington ParkandRide and Berlin Tpke,6.70607232,13.41214464
90035031002,7554,egress,Newington ParkandRide and Berlin Tpke,6.70607232,13.41214464
90035031002,7565,access,Sacret Heart Lot and Wintonbury Ave,5.098540691,10.19708138
90035031002,7565,egress,Sacret Heart Lot and Wintonbury Ave,5.098540691,10.19708138
90035031002,7578,access,N Main St and Marshalls,2.93466884,5.86933768
90035031002,7578,egress,N Main St and Marshalls,2.93466884,5.86933768
90035031002,7595,access,Village Square Dr and Corbins Commuter Lot,5.264986975,10.52997395
90035031002,7595,egress,Village Square Dr and Corbins Commuter Lot,5.264986975,10.52997395
90035031002,7620,access,Buckland and Buckland Park and Ride 1,7.661731962,15.32346392
90035031002,7620,egress,Buckland and Buckland Park and Ride 1,7.661731962,15.32346392
90035031002,7709,access,N Main St and Whole Foods Supermaket,2.957185838,5.914371676
90035031002,7709,egress,N Main St and Whole Foods Supermaket,2.957185838,5.914371676
90035031002,7894,access,Avon ParkandRide Lot and W Main St,8.736503807,17.47300761
90035031002,7894,egress,Avon ParkandRide Lot and W Main St,8.736503807,17.47300761
90035031002,7901,access,Saint Augustine Church and Hopewell Rd,8.314200406,16.62840081
90035031002,7901,egress,Saint Augustine Church and Hopewell Rd,8.314200406,16.62840081
90035031002,7911,access,St Paul's Park and Ride and Wells St,5.603132287,11.20626457
90035031002,7911,egress,St Paul's Park and Ride and Wells St,5.603132287,11.20626457
90035031002,7931,access,Farmington Park and Ride Lot and Town Farm Rd,7.419752872,14.83950574
90035031002,7931,egress,Farmington Park and Ride Lot and Town Farm Rd,7.419752872,14.83950574
90035031002,7950,access,Winslow Pl and Winslow Park and Ride Lot,8.375327071,16.75065414
90035031002,7950,egress,Winslow Pl and Winslow Park and Ride Lot,8.375327071,16.75065414
90035031002,8100,access,Poquonock Park and Ride and Poquoconk Ave,7.735417695,15.47083539
90035031002,8100,egress,Poquonock Park and Ride and Poquoconk Ave,7.735417695,15.47083539
90035031002,8144,access,Spencer St and Spencer Park and Ride,6.237801036,12.47560207
90035031002,8144,egress,Spencer St and Spencer Park and Ride,6.237801036,12.47560207
90035031002,8188,access,Buckland St and Buckland Commuter Lot,7.754805899,15.5096118
90035031002,8188,egress,Buckland St and Buckland Commuter Lot,7.754805899,15.5096118
90035031002,8363,access,Buckland and Buckland Park and Ride 2,7.699137776,15.39827555
90035031002,8363,egress,Buckland and Buckland Park and Ride 2,7.699137776,15.39827555
90035031002,8436,access,Mall Way and Iron Horse Blvd St Stop,9.15490579,18.30981158
90035031002,8436,egress,Mall Way and Iron Horse Blvd St Stop,9.15490579,18.30981158
90035031002,8438,access,Iron Horse Blvd and Iron Horse Park / Ride Lot,9.1385357,18.2770714
90035031002,8438,egress,Iron Horse Blvd and Iron Horse Park / Ride Lot,9.1385357,18.2770714
90035031002,8451,access,John Fitch Blvd and I 291 Park and Ride,4.939875039,9.879750078
90035031002,8451,egress,John Fitch Blvd and I 291 Park and Ride,4.939875039,9.879750078
90035031002,9301,access,Mechanic St and Opp Park and Ride Lot,6.489408968,12.97881794
90035031002,9301,egress,Mechanic St and Opp Park and Ride Lot,6.489408968,12.97881794
90035031002,9302,access,Mechanic St and Park and Ride Lot,6.482725619,12.96545124
90035031002,9302,egress,Mechanic St and Park and Ride Lot,6.482725619,12.96545124
90035031002,10641,access,Wolcott Hill Rd and Wolcott Hill Park and Ride Lot,3.08913521,6.17827042
90035031002,10641,egress,Wolcott Hill Rd and Wolcott Hill Park and Ride Lot,3.08913521,6.17827042
90035031002,12376,access,Batterson Park Rd and Park and Ride Lot,6.678918653,13.35783731
90035031002,12376,egress,Batterson Park Rd and Park and Ride Lot,6.678918653,13.35783731
90035031002,12473,access,Vlge Square Rd and Village Square Dr Park and Ride Lot,5.337063667,10.67412733
90035031002,12473,egress,Vlge Square Rd and Village Square Dr Park and Ride Lot,5.337063667,10.67412733
90035031003,161,access,Windsor Ave and Wilson Park and Ride Lot,3.842814855,7.68562971
90035031003,161,egress,Windsor Ave and Wilson Park and Ride Lot,3.842814855,7.68562971
90035031003,195,access,Kennedy Rd and Stop and Shop,9.118999158,18.23799832
90035031003,195,egress,Kennedy Rd and Stop and Shop,9.118999158,18.23799832
90035031003,209,access,Main St and Putnam Plaza Park and Ride,4.972229314,9.944458628
90035031003,209,egress,Main St and Putnam Plaza Park and Ride,4.972229314,9.944458628
90035031003,1061,access,Main St and State Park and Ride Lot,2.900916357,5.801832714
90035031003,1061,egress,Main St and State Park and Ride Lot,2.900916357,5.801832714
90035031003,7554,access,Newington ParkandRide and Berlin Tpke,6.692956261,13.38591252
90035031003,7554,egress,Newington ParkandRide and Berlin Tpke,6.692956261,13.38591252
90035031003,7565,access,Sacret Heart Lot and Wintonbury Ave,5.01564153,10.03128306
90035031003,7565,egress,Sacret Heart Lot and Wintonbury Ave,5.01564153,10.03128306
90035031003,7578,access,N Main St and Marshalls,2.768041142,5.536082284
90035031003,7578,egress,N Main St and Marshalls,2.768041142,5.536082284
90035031003,7595,access,Village Square Dr and Corbins Commuter Lot,5.153544568,10.30708914
90035031003,7595,egress,Village Square Dr and Corbins Commuter Lot,5.153544568,10.30708914
90035031003,7620,access,Buckland and Buckland Park and Ride 1,7.823678453,15.64735691
90035031003,7620,egress,Buckland and Buckland Park and Ride 1,7.823678453,15.64735691
90035031003,7709,access,N Main St and Whole Foods Supermaket,2.792010764,5.584021528
90035031003,7709,egress,N Main St and Whole Foods Supermaket,2.792010764,5.584021528
90035031003,7894,access,Avon ParkandRide Lot and W Main St,8.565116884,17.13023377
90035031003,7894,egress,Avon ParkandRide Lot and W Main St,8.565116884,17.13023377
90035031003,7901,access,Saint Augustine Church and Hopewell Rd,8.433344792,16.86668958
90035031003,7901,egress,Saint Augustine Church and Hopewell Rd,8.433344792,16.86668958
90035031003,7911,access,St Paul's Park and Ride and Wells St,5.751578138,11.50315628
90035031003,7911,egress,St Paul's Park and Ride and Wells St,5.751578138,11.50315628
90035031003,7931,access,Farmington Park and Ride Lot and Town Farm Rd,7.254273579,14.50854716
90035031003,7931,egress,Farmington Park and Ride Lot and Town Farm Rd,7.254273579,14.50854716
90035031003,7950,access,Winslow Pl and Winslow Park and Ride Lot,8.237970391,16.47594078
90035031003,7950,egress,Winslow Pl and Winslow Park and Ride Lot,8.237970391,16.47594078
90035031003,8029,access,ST Mary's Church and Main St,9.900957814,19.80191563
90035031003,8029,egress,ST Mary's Church and Main St,9.900957814,19.80191563
90035031003,8100,access,Poquonock Park and Ride and Poquoconk Ave,7.761352243,15.52270449
90035031003,8100,egress,Poquonock Park and Ride and Poquoconk Ave,7.761352243,15.52270449
90035031003,8144,access,Spencer St and Spencer Park and Ride,6.415988595,12.83197719
90035031003,8144,egress,Spencer St and Spencer Park and Ride,6.415988595,12.83197719
90035031003,8188,access,Buckland St and Buckland Commuter Lot,7.91715268,15.83430536
90035031003,8188,egress,Buckland St and Buckland Commuter Lot,7.91715268,15.83430536
90035031003,8363,access,Buckland and Buckland Park and Ride 2,7.861647972,15.72329594
90035031003,8363,egress,Buckland and Buckland Park and Ride 2,7.861647972,15.72329594
90035031003,8436,access,Mall Way and Iron Horse Blvd St Stop,9.039053157,18.07810631
90035031003,8436,egress,Mall Way and Iron Horse Blvd St Stop,9.039053157,18.07810631
90035031003,8438,access,Iron Horse Blvd and Iron Horse Park / Ride Lot,9.022050016,18.04410003
90035031003,8438,egress,Iron Horse Blvd and Iron Horse Park / Ride Lot,9.022050016,18.04410003
90035031003,8451,access,John Fitch Blvd and I 291 Park and Ride,5.082990935,10.16598187
90035031003,8451,egress,John Fitch Blvd and I 291 Park and Ride,5.082990935,10.16598187
90035031003,9301,access,Mechanic St and Opp Park and Ride Lot,6.554773025,13.10954605
90035031003,9301,egress,Mechanic St and Opp Park and Ride Lot,6.554773025,13.10954605
90035031003,9302,access,Mechanic St and Park and Ride Lot,6.547766277,13.09553255
