taz,stop_id,direction,dist,stop_name,time
90035028001,472,access,0.204252034,Broad St and Jefferson St,4.08504068
90035028001,472,egress,0.204252034,Broad St and Jefferson St,4.08504068
90035028001,473,access,0.231230243,Broad St and Madison St,4.62460486
90035028001,473,egress,0.231230243,Broad St and Madison St,4.62460486
90035028001,474,access,0.279098337,Broad St and Lincoln St,5.58196674
90035028001,474,egress,0.279098337,Broad St and Lincoln St,5.58196674
90035028001,475,access,0.333921803,Broad St and Allen Pl,6.67843606
90035028001,475,egress,0.333921803,Broad St and Allen Pl,6.67843606
90035028001,476,access,0.39658686,Broad St and Vernon St,7.9317372
90035028001,476,egress,0.39658686,Broad St and Vernon St,7.9317372
90035028001,477,access,0.534103142,Broad St and Opp Brownell Ave,10.68206284
90035028001,477,egress,0.534103142,Broad St and Opp Brownell Ave,10.68206284
90035028001,478,access,0.629480814,Broad St and Opp School St,12.58961628
90035028001,478,egress,0.629480814,Broad St and Opp School St,12.58961628
90035028001,479,access,0.85798535,Broad St and Trinity Skating Rink,17.159707
90035028001,479,egress,0.85798535,Broad St and Trinity Skating Rink,17.159707
90035028001,590,access,0.97380305,Broad St and Mountford St,19.476061
90035028001,590,egress,0.97380305,Broad St and Mountford St,19.476061
90035028001,591,access,0.854021872,Broad St and 1798 Broad St,17.08043744
90035028001,591,egress,0.854021872,Broad St and 1798 Broad St,17.08043744
90035028001,592,access,0.722048737,Broad St and Opp Cresent St,14.44097474
90035028001,592,egress,0.722048737,Broad St and Opp Cresent St,14.44097474
90035028001,593,access,0.623940175,Broad St and School St,12.4788035
90035028001,593,egress,0.623940175,Broad St and School St,12.4788035
90035028001,595,access,0.542607058,Broad St and Colonial St,10.85214116
90035028001,595,egress,0.542607058,Broad St and Colonial St,10.85214116
90035028001,597,access,0.368112089,Broad St and Vernon St,7.36224178
90035028001,597,egress,0.368112089,Broad St and Vernon St,7.36224178
90035028001,598,access,0.306636882,Broad St and Allen Pl,6.13273764
90035028001,598,egress,0.306636882,Broad St and Allen Pl,6.13273764
90035028001,599,access,0.250730692,Broad St and Lincoln St,5.01461384
90035028001,599,egress,0.250730692,Broad St and Lincoln St,5.01461384
90035028001,600,access,0.208075136,Broad St and Madison St,4.16150272
90035028001,600,egress,0.208075136,Broad St and Madison St,4.16150272
90035028001,601,access,0.186943502,Broad St and Jefferson St,3.73887004
90035028001,601,egress,0.186943502,Broad St and Jefferson St,3.73887004
90035028001,602,access,0.192648167,Broad St and Juvenile Detention Ctr,3.85296334
90035028001,602,egress,0.192648167,Broad St and Juvenile Detention Ctr,3.85296334
90035028001,603,access,0.314445505,Broad St and Grand St,6.2889101
90035028001,603,egress,0.314445505,Broad St and Grand St,6.2889101
90035028001,604,access,0.424829147,Broad St and Russ St,8.49658294
90035028001,604,egress,0.424829147,Broad St and Russ St,8.49658294
90035028001,605,access,0.491388982,Trinity St and Capitol Ave,9.82777964
90035028001,605,egress,0.491388982,Trinity St and Capitol Ave,9.82777964
90035028001,606,access,0.795761378,Trumbull St and Pearl St,15.91522756
90035028001,606,egress,0.795761378,Trumbull St and Pearl St,15.91522756
90035028001,611,access,0.754386766,Atheneum Sq and Main St,15.08773532
90035028001,611,egress,0.754386766,Atheneum Sq and Main St,15.08773532
90035028001,612,access,0.50116158,Main St and Buckingham St,10.0232316
90035028001,612,egress,0.50116158,Main St and Buckingham St,10.0232316
90035028001,613,access,0.511099101,Charter Oak Ave and Main St,10.22198202
90035028001,613,egress,0.511099101,Charter Oak Ave and Main St,10.22198202
90035028001,615,access,0.6432736,Charter Oak Ave and F J Popieluszko Ct,12.865472
90035028001,615,egress,0.6432736,Charter Oak Ave and F J Popieluszko Ct,12.865472
90035028001,616,access,0.694464788,Charter Oak Ave and Opp Smith Tower,13.88929576
90035028001,616,egress,0.694464788,Charter Oak Ave and Opp Smith Tower,13.88929576
90035028001,617,access,0.762399619,Charter Oak Ave and Opp Taylor St,15.24799238
90035028001,617,egress,0.762399619,Charter Oak Ave and Opp Taylor St,15.24799238
90035028001,618,access,0.828080306,Charter Oak Ave and Huyshope Ave,16.56160612
90035028001,618,egress,0.828080306,Charter Oak Ave and Huyshope Ave,16.56160612
90035028001,619,access,0.876725132,Huyshope Ave and Nepaquash St,17.53450264
90035028001,619,egress,0.876725132,Huyshope Ave and Nepaquash St,17.53450264
90035028001,620,access,0.945413476,Huyshope Ave and Sequassen St,18.90826952
90035028001,620,egress,0.945413476,Huyshope Ave and Sequassen St,18.90826952
90035028001,633,access,0.431558587,Wethersfield Ave and Wyllys St,8.63117174
90035028001,633,egress,0.431558587,Wethersfield Ave and Wyllys St,8.63117174
90035028001,637,access,0.430758493,Main St and Fire Station,8.61516986
90035028001,637,egress,0.430758493,Main St and Fire Station,8.61516986
90035028001,674,access,0.953136791,Huyshope Ave and Sequassen St,19.06273582
90035028001,674,egress,0.953136791,Huyshope Ave and Sequassen St,19.06273582
90035028001,675,access,0.885454769,Huyshope Ave and Nepaquash St,17.70909538
90035028001,675,egress,0.885454769,Huyshope Ave and Nepaquash St,17.70909538
90035028001,676,access,0.858303896,Huyshope Ave and Charter Oak Ave,17.16607792
90035028001,676,egress,0.858303896,Huyshope Ave and Charter Oak Ave,17.16607792
90035028001,677,access,0.78917912,Charter Oak Ave and Taylor St,15.7835824
90035028001,677,egress,0.78917912,Charter Oak Ave and Taylor St,15.7835824
90035028001,678,access,0.684673804,Charter Oak Ave and Smith Tower,13.69347608
90035028001,678,egress,0.684673804,Charter Oak Ave and Smith Tower,13.69347608
90035028001,679,access,0.628562248,Charter Oak Ave and Opp F J Popieluszko Ct,12.57124496
90035028001,679,egress,0.628562248,Charter Oak Ave and Opp F J Popieluszko Ct,12.57124496
90035028001,680,access,0.515698326,Charter Oak Ave and Main St,10.31396652
90035028001,680,egress,0.515698326,Charter Oak Ave and Main St,10.31396652
90035028001,685,access,0.451946589,Main St and Saint Peters,9.03893178
90035028001,685,egress,0.451946589,Main St and Saint Peters,9.03893178
90035028001,686,access,0.516030514,Main St and Charter Oak Ave,10.32061028
90035028001,686,egress,0.516030514,Main St and Charter Oak Ave,10.32061028
90035028001,687,access,0.791080848,Main St and Ancient Burying Ground,15.82161696
90035028001,687,egress,0.791080848,Main St and Ancient Burying Ground,15.82161696
90035028001,1072,access,1.005223741,Main St and Opp Church St,20.10447482
90035028001,1072,egress,1.005223741,Main St and Opp Church St,20.10447482
90035028001,1171,access,0.980833444,Main St and Pratt St,19.61666888
90035028001,1171,egress,0.980833444,Main St and Pratt St,19.61666888
90035028001,1172,access,0.408199866,Main St and Park St,8.16399732
90035028001,1172,egress,0.408199866,Main St and Park St,8.16399732
90035028001,1173,access,0.277690971,Park St and Hudson St,5.55381942
90035028001,1173,egress,0.277690971,Park St and Hudson St,5.55381942
90035028001,1174,access,0.22810238,Park St and Wadsworth St,4.5620476
90035028001,1174,egress,0.22810238,Park St and Wadsworth St,4.5620476
90035028001,1175,access,0.15098671,Park St and Washington St,3.0197342
90035028001,1175,egress,0.15098671,Park St and Washington St,3.0197342
90035028001,1176,access,0.152118623,Park St and Oak St,3.04237246
90035028001,1176,egress,0.152118623,Park St and Oak St,3.04237246
90035028001,1177,access,0.329550276,Park St and Babcock St,6.59100552
90035028001,1177,egress,0.329550276,Park St and Babcock St,6.59100552
90035028001,1178,access,0.390441101,Park St and Putnam St,7.80882202
90035028001,1178,egress,0.390441101,Park St and Putnam St,7.80882202
90035028001,1179,access,0.548427336,Park St and Park Ter,10.96854672
90035028001,1179,egress,0.548427336,Park St and Park Ter,10.96854672
90035028001,1180,access,0.732129546,Park St and Laurel St,14.64259092
90035028001,1180,egress,0.732129546,Park St and Laurel St,14.64259092
90035028001,1181,access,0.983410993,Park St and Opp Bartholomew Ave,19.66821986
90035028001,1181,egress,0.983410993,Park St and Opp Bartholomew Ave,19.66821986
90035028001,1285,access,0.9464994,Park St and Pope Park Hwy,18.929988
90035028001,1285,egress,0.9464994,Park St and Pope Park Hwy,18.929988
90035028001,1286,access,0.731354611,Park St and Pope Park Dr,14.62709222
90035028001,1286,egress,0.731354611,Park St and Pope Park Dr,14.62709222
90035028001,1287,access,0.583025347,Park St and Park Ter,11.66050694
90035028001,1287,egress,0.583025347,Park St and Park Ter,11.66050694
90035028001,1288,access,0.473202241,Park St and Zion St,9.46404482
90035028001,1288,egress,0.473202241,Park St and Zion St,9.46404482
90035028001,1289,access,0.405911858,Park St and Putnam St,8.11823716
90035028001,1289,egress,0.405911858,Park St and Putnam St,8.11823716
90035028001,1290,access,0.34204205,Park St and Affleck St,6.840841
90035028001,1290,egress,0.34204205,Park St and Affleck St,6.840841
90035028001,1292,access,0.149520575,Park St and Wolcott St,2.9904115
90035028001,1292,egress,0.149520575,Park St and Wolcott St,2.9904115
90035028001,1293,access,0.132107785,Park St and Washington St,2.6421557
90035028001,1293,egress,0.132107785,Park St and Washington St,2.6421557
90035028001,1294,access,0.179778372,Park St and Seymour St,3.59556744
90035028001,1294,egress,0.179778372,Park St and Seymour St,3.59556744
90035028001,1295,access,0.254766715,Park St and Hudson St,5.0953343
90035028001,1295,egress,0.254766715,Park St and Hudson St,5.0953343
90035028001,1573,access,0.663788302,Arch St and Main St,13.27576604
90035028001,1573,egress,0.663788302,Arch St and Main St,13.27576604
90035028001,1575,access,0.360203937,Main St and Jefferson St,7.20407874
90035028001,1575,egress,0.360203937,Main St and Jefferson St,7.20407874
90035028001,1576,access,0.341035118,Maple Ave and Retreat Ave,6.82070236
90035028001,1576,egress,0.341035118,Maple Ave and Retreat Ave,6.82070236
90035028001,1577,access,0.39875061,Maple Ave and Essex St,7.9750122
90035028001,1577,egress,0.39875061,Maple Ave and Essex St,7.9750122
90035028001,1578,access,0.52710843,Maple Ave and Opp Pawtucket St,10.5421686
90035028001,1578,egress,0.52710843,Maple Ave and Opp Pawtucket St,10.5421686
90035028001,1579,access,0.619882882,Maple Ave and Barnard St,12.39765764
90035028001,1579,egress,0.619882882,Maple Ave and Barnard St,12.39765764
90035028001,1580,access,0.782831644,Maple Ave and Opp Whitmore St,15.65663288
90035028001,1580,egress,0.782831644,Maple Ave and Opp Whitmore St,15.65663288
90035028001,1581,access,0.859992233,Maple Ave and Bond St,17.19984466
90035028001,1581,egress,0.859992233,Maple Ave and Bond St,17.19984466
90035028001,1582,access,0.953416157,Campfield Ave and Barker St,19.06832314
90035028001,1582,egress,0.953416157,Campfield Ave and Barker St,19.06832314
90035028001,1620,access,0.903996989,Campfield Ave and Maple Ave,18.07993978
90035028001,1620,egress,0.903996989,Campfield Ave and Maple Ave,18.07993978
90035028001,1621,access,0.808419227,Maple Ave and Whitmore St,16.16838454
90035028001,1621,egress,0.808419227,Maple Ave and Whitmore St,16.16838454
90035028001,1622,access,0.611652078,Maple Ave and Opp Barnard St,12.23304156
90035028001,1622,egress,0.611652078,Maple Ave and Opp Barnard St,12.23304156
90035028001,1623,access,0.537139673,Maple Ave and Pawtucket St,10.74279346
90035028001,1623,egress,0.537139673,Maple Ave and Pawtucket St,10.74279346
90035028001,1624,access,0.481325087,Maple Ave and 270 Maple Ave,9.62650174
90035028001,1624,egress,0.481325087,Maple Ave and 270 Maple Ave,9.62650174
90035028001,1625,access,0.358791464,Maple Ave and Opp Midas Muffler,7.17582928
90035028001,1625,egress,0.358791464,Maple Ave and Opp Midas Muffler,7.17582928
90035028001,1994,access,0.297719797,Retreat Ave and Seymour St,5.95439594
90035028001,1994,egress,0.297719797,Retreat Ave and Seymour St,5.95439594
90035028001,1996,access,0.458692152,Washington St and Brownell Ave,9.17384304
90035028001,1996,egress,0.458692152,Washington St and Brownell Ave,9.17384304
90035028001,1997,access,0.535984668,Washington St and Opp Colonial St,10.71969336
90035028001,1997,egress,0.535984668,Washington St and Opp Colonial St,10.71969336
90035028001,1998,access,0.592042038,Washington St and New Britain Ave,11.84084076
90035028001,1998,egress,0.592042038,Washington St and New Britain Ave,11.84084076
90035028001,1999,access,0.649132144,New Britain Ave and Opp Ellsworth St,12.98264288
90035028001,1999,egress,0.649132144,New Britain Ave and Opp Ellsworth St,12.98264288
90035028001,2000,access,0.780822637,New Britain Ave and Broad St,15.61645274
90035028001,2000,egress,0.780822637,New Britain Ave and Broad St,15.61645274
90035028001,2001,access,0.872476313,New Britain Ave and Crescent St,17.44952626
90035028001,2001,egress,0.872476313,New Britain Ave and Crescent St,17.44952626
90035028001,2151,access,1.001651179,New Britain Ave and Newbury St,20.03302358
90035028001,2151,egress,1.001651179,New Britain Ave and Newbury St,20.03302358
90035028001,2152,access,0.9197951,New Britain Ave and Henry St,18.395902
90035028001,2152,egress,0.9197951,New Britain Ave and Henry St,18.395902
90035028001,2153,access,0.837253202,New Britain Ave and Trinity Skating Ring,16.74506404
90035028001,2153,egress,0.837253202,New Britain Ave and Trinity Skating Ring,16.74506404
90035028001,2154,access,0.768404268,New Britain Ave and Broad St,15.36808536
90035028001,2154,egress,0.768404268,New Britain Ave and Broad St,15.36808536
90035028001,2155,access,0.678572926,New Britain Ave and Ellsworth St,13.57145852
90035028001,2155,egress,0.678572926,New Britain Ave and Ellsworth St,13.57145852
90035028001,2156,access,0.611808825,New Britain Ave and Washington St,12.2361765
90035028001,2156,egress,0.611808825,New Britain Ave and Washington St,12.2361765
90035028001,2157,access,0.486627124,Washington St and Opp Brownell Ave,9.73254248
90035028001,2157,egress,0.486627124,Washington St and Opp Brownell Ave,9.73254248
90035028001,2158,access,0.338427437,Retreat Ave and Washington St,6.76854874
90035028001,2158,egress,0.338427437,Retreat Ave and Washington St,6.76854874
90035028001,2159,access,0.310034088,Retreat Ave and Opp Seymour St,6.20068176
90035028001,2159,egress,0.310034088,Retreat Ave and Opp Seymour St,6.20068176
90035028001,2160,access,0.333368368,Retreat Ave and Maple Ave,6.66736736
90035028001,2160,egress,0.333368368,Retreat Ave and Maple Ave,6.66736736
90035028001,2210,access,0.235081991,Jefferson St and Hudson St,4.70163982
90035028001,2210,egress,0.235081991,Jefferson St and Hudson St,4.70163982
90035028001,2211,access,0.074057782,Washington St and Jefferson St,1.48115564
90035028001,2211,egress,0.074057782,Washington St and Jefferson St,1.48115564
90035028001,2212,access,0.089170186,Washington St and Madison St,1.78340372
90035028001,2212,egress,0.089170186,Washington St and Madison St,1.78340372
90035028001,2213,access,0.161773457,Washington St and Lincoln St,3.23546914
90035028001,2213,egress,0.161773457,Washington St and Lincoln St,3.23546914
90035028001,2214,access,0.312563247,Washington St and Vernon St,6.25126494
90035028001,2214,egress,0.312563247,Washington St and Vernon St,6.25126494
90035028001,2285,access,0.302229411,Washington St and Opp Vernon St,6.04458822
90035028001,2285,egress,0.302229411,Washington St and Opp Vernon St,6.04458822
90035028001,2286,access,0.171223113,Washington St and Opp Lincoln St,3.42446226
90035028001,2286,egress,0.171223113,Washington St and Opp Lincoln St,3.42446226
90035028001,2287,access,0.098761457,Washington St and Opp Madison St,1.97522914
90035028001,2287,egress,0.098761457,Washington St and Opp Madison St,1.97522914
90035028001,2288,access,0.139514363,Jefferson St and Seymour St,2.79028726
90035028001,2288,egress,0.139514363,Jefferson St and Seymour St,2.79028726
90035028001,2290,access,0.244492657,Jefferson St and Opp Hudson St,4.88985314
90035028001,2290,egress,0.244492657,Jefferson St and Opp Hudson St,4.88985314
90035028001,2502,access,0.399965236,Franklin Ave and Maple Ave,7.99930472
90035028001,2502,egress,0.399965236,Franklin Ave and Maple Ave,7.99930472
90035028001,2503,access,0.521470038,Franklin Ave and Opp Annawan St,10.42940076
90035028001,2503,egress,0.521470038,Franklin Ave and Opp Annawan St,10.42940076
90035028001,2504,access,0.609991363,Franklin Ave and Shultas Pl,12.19982726
90035028001,2504,egress,0.609991363,Franklin Ave and Shultas Pl,12.19982726
90035028001,2505,access,0.681597524,Franklin Ave and Benton St,13.63195048
90035028001,2505,egress,0.681597524,Franklin Ave and Benton St,13.63195048
90035028001,2506,access,0.80613212,Franklin Ave and Whitmore St,16.1226424
90035028001,2506,egress,0.80613212,Franklin Ave and Whitmore St,16.1226424
90035028001,2507,access,0.869157497,Franklin Ave and Bond St,17.38314994
90035028001,2507,egress,0.869157497,Franklin Ave and Bond St,17.38314994
90035028001,2508,access,0.947255307,Franklin Ave and Barker St,18.94510614
90035028001,2508,egress,0.947255307,Franklin Ave and Barker St,18.94510614
90035028001,2638,access,0.930709768,Franklin Ave and Barker St,18.61419536
90035028001,2638,egress,0.930709768,Franklin Ave and Barker St,18.61419536
90035028001,2639,access,0.870909072,Franklin Ave and Bond St,17.41818144
90035028001,2639,egress,0.870909072,Franklin Ave and Bond St,17.41818144
90035028001,2640,access,0.78810425,Franklin Ave and Elliott St,15.762085
90035028001,2640,egress,0.78810425,Franklin Ave and Elliott St,15.762085
90035028001,2641,access,0.614574098,Franklin Ave and Shultas Pl,12.29148196
90035028001,2641,egress,0.614574098,Franklin Ave and Shultas Pl,12.29148196
90035028001,2642,access,0.527655704,Franklin Ave and Annawan St,10.55311408
90035028001,2642,egress,0.527655704,Franklin Ave and Annawan St,10.55311408
90035028001,2643,access,0.396687258,Franklin Ave and Maple Ave,7.93374516
90035028001,2643,egress,0.396687258,Franklin Ave and Maple Ave,7.93374516
90035028001,2723,access,0.436159938,Wethersfield Ave and 25-27 Wethersfield Ave,8.72319876
90035028001,2723,egress,0.436159938,Wethersfield Ave and 25-27 Wethersfield Ave,8.72319876
90035028001,2758,access,0.499399904,Wethersfield Ave and Morris St,9.98799808
90035028001,2758,egress,0.499399904,Wethersfield Ave and Morris St,9.98799808
90035028001,2759,access,0.54708565,Wethersfield Ave and Alden St,10.941713
90035028001,2759,egress,0.54708565,Wethersfield Ave and Alden St,10.941713
90035028001,2760,access,0.613033999,Wethersfield Ave and Annawan St,12.26067998
90035028001,2760,egress,0.613033999,Wethersfield Ave and Annawan St,12.26067998
90035028001,2761,access,0.692035641,Wethersfield Ave and Shultas Pl,13.84071282
90035028001,2761,egress,0.692035641,Wethersfield Ave and Shultas Pl,13.84071282
90035028001,2762,access,0.752337006,Wethersfield Ave and Benton St,15.04674012
90035028001,2762,egress,0.752337006,Wethersfield Ave and Benton St,15.04674012
90035028001,2763,access,0.827335258,Wethersfield Ave and Elliott St,16.54670516
90035028001,2763,egress,0.827335258,Wethersfield Ave and Elliott St,16.54670516
90035028001,2764,access,0.866631863,Wethersfield Ave and Mannz St,17.33263726
90035028001,2764,egress,0.866631863,Wethersfield Ave and Mannz St,17.33263726
90035028001,2765,access,0.940642096,Wethersfield Ave and Bond St,18.81284192
